fbcrazy	Football Crazy (Video Quiz)	1997	BFM
fbdeluxe	Fruit Bonus Deluxe (Version 1.0.9)	200?	Amcoe
fbdeluxeo	Fruit Bonus Deluxe (Version 1.0.7)	200?	Amcoe
fbfrenzy	Football Frenzy (NGM-034 ~ NGH-034)	1992	SNK
fcnudge	Fruit Carnival Nudge (Version 2.1 Dual)	2003	Amcoe
fcnudgeo	Fruit Carnival Nudge (Version 2.0, set 1)	2003	Amcoe
fcnudgeo2	Fruit Carnival Nudge (Version 2.0, set 2)	2003	Amcoe
fcnudgeo3	Fruit Carnival Nudge (Version 1.7)	2003	Amcoe
fcockt	Fruit Cocktail (030505 World)	2003	Igrosoft
fcockt2	Fruit Cocktail 2 (080707 Russia)	2008	Igrosoft
fcockt2_10	Fruit Cocktail 2 (110111 Entertainment A)	2008	Igrosoft
fcockt2_11	Fruit Cocktail 2 (110124 Entertainment A)	2008	Igrosoft
fcockt2_12	Fruit Cocktail 2 (110204 Entertainment A)	2008	Igrosoft
fcockt2_13	Fruit Cocktail 2 (110311 Entertainment B)	2008	Igrosoft
fcockt2_14	Fruit Cocktail 2 (140526 Entertainment B)	2008	Igrosoft
fcockt2_15	Fruit Cocktail 2 (110411 Entertainment C)	2008	Igrosoft
fcockt2_2	Fruit Cocktail 2 (080904 Russia)	2008	Igrosoft
fcockt2_3	Fruit Cocktail 2 (080909 World)	2008	Igrosoft
fcockt2_4	Fruit Cocktail 2 (081105 World)	2008	Igrosoft
fcockt2_4a	Fruit Cocktail 2 (bootleg, 081105, banking address hack)	2008	bootleg
fcockt2_4b	Fruit Cocktail 2 (bootleg, 081105, banking address hack, no credit limit)	2008	bootleg
fcockt2_4c	Fruit Cocktail 2 (bootleg, 081105, VIDEO GAME-1 FR02)	2008	bootleg
fcockt2_4d	Fruit Cocktail 2 (bootleg, 081105, banking address hack, payout percentage 70)	2008	bootleg
fcockt2_4e	Fruit Cocktail 2 (bootleg, 081105, LOTTOGAME (I))	2008	bootleg
fcockt2_4f	Fruit Cocktail 2 (bootleg, 081105, LOTOS FR02)	2008	bootleg
fcockt2_5	Fruit Cocktail 2 (081106 Russia)	2008	Igrosoft
fcockt2_6	Fruit Cocktail 2 (090525 Lottery)	2008	Igrosoft
fcockt2_7	Fruit Cocktail 2 (090813 Entertainment)	2008	Igrosoft
fcockt2_8	Fruit Cocktail 2 (100412 Entertainment X)	2008	Igrosoft
fcockt2_9	Fruit Cocktail 2 (101208 Entertainment N)	2008	Igrosoft
fcockt2a	Fruit Cocktail 2 (bootleg, 080707, banking address hack)	2008	bootleg
fcockt_10	Fruit Cocktail (070517 Russia)	2003	Igrosoft
fcockt_11	Fruit Cocktail (070822 Russia)	2003	Igrosoft
fcockt_12	Fruit Cocktail (070911 Russia)	2003	Igrosoft
fcockt_14	Fruit Cocktail (090708 Entertainment)	2003	Igrosoft
fcockt_15	Fruit Cocktail (100324 Entertainment X)	2003	Igrosoft
fcockt_16	Fruit Cocktail (100331 Entertainment X)	2003	Igrosoft
fcockt_17	Fruit Cocktail (101208 Entertainment N)	2003	Igrosoft
fcockt_18	Fruit Cocktail (110111 Entertainment A)	2003	Igrosoft
fcockt_19	Fruit Cocktail (110124 Entertainment A)	2003	Igrosoft
fcockt_2	Fruit Cocktail (030512 World)	2003	Igrosoft
fcockt_20	Fruit Cocktail (110204 Entertainment A)	2003	Igrosoft
fcockt_21	Fruit Cocktail (110311 Entertainment B)	2003	Igrosoft
fcockt_22	Fruit Cocktail (140526 Entertainment B)	2003	Igrosoft
fcockt_3	Fruit Cocktail (030623 World)	2003	Igrosoft
fcockt_4	Fruit Cocktail (031028 World)	2003	Igrosoft
fcockt_5	Fruit Cocktail (031111 World)	2003	Igrosoft
fcockt_6	Fruit Cocktail (040216 World)	2003	Igrosoft
fcockt_6a	Fruit Cocktail (bootleg, 040216, banking address hack)	2003	bootleg
fcockt_6b	Fruit Cocktail (bootleg, 040216, backdoor)	2003	bootleg
fcockt_6c	Fruit Cocktail (bootleg, 040216, LotoRossy+)	2003	bootleg
fcockt_6d	Fruit Cocktail (bootleg, 040216, VIDEO GAME-1 FR01)	2003	bootleg
fcockt_7	Fruit Cocktail (050118 World)	2003	Igrosoft
fcockt_7a	Fruit Cocktail (bootleg, 050118, backdoor)	2003	bootleg
fcockt_7b	Fruit Cocktail (bootleg, 050118, VIDEO GAME-1 FR01)	2003	bootleg
fcockt_7c	Fruit Cocktail (bootleg, 050118, payout percentage 40)	2003	bootleg
fcockt_7d	Fruit Cocktail (bootleg, 050118, payout percentage 60)	2003	bootleg
fcockt_7e	Fruit Cocktail (bootleg, 050118, payout percentage 70)	2003	bootleg
fcockt_7f	Fruit Cocktail (bootleg, 050118, changed version text)	2003	bootleg
fcockt_7g	Fruit Cocktail (bootleg, 050118, LOTO PROGRAM V-FC2)	2003	bootleg
fcockt_7h	Fruit Cocktail (bootleg, 050118, LOTOS FR01)	2003	bootleg
fcockt_8	Fruit Cocktail (060111 World)	2003	Igrosoft
fcockt_8a	Fruit Cocktail (bootleg, 060111, LOTO COCKTAIL V01-0001)	2003	bootleg
fcockt_8b	Fruit Cocktail (bootleg, 060111, LOTTOGAME (I))	2003	bootleg
fcockt_9	Fruit Cocktail (070305 Russia)	2003	Igrosoft
fcombat	Field Combat	1985	Jaleco
fcrash	Final Crash (bootleg of Final Fight)	1990	bootleg (Playmark)
fearless	Fearless Pinocchio (V101US)	2006	IGS (American Alpha license)
fengyunh	Fengyun Hui	1998	BMC
fengyunz	Fengyun Zhengba	1998	BMC
fenixexpl	Fenix (Explomatic, Spanish bootleg of Phoenix)	1980	bootleg (Explomatic)
fenixn	Fenix (Niemer bootleg of Phoenix)	1980	bootleg (Niemer)
fever13	Fever 13 (Japan, v1.3)	1995	Excellent System
feverch	Fever Chance (W-6, Japan, set 1)	1986	Wing Co., Ltd.
fevercha	Fever Chance (W-6, Japan, set 2)	1986	Wing Co., Ltd.
feverchtw	Fever Chance (W-6, Taiwan)	1986	Yamate
feverchw4	Fever Chance (W-6, cross-system for W-4)	1986	bootleg
feversoc	Fever Soccer	2004	Seibu Kaihatsu
feversos	Fever SOS (World, 98/09/25 VER)	1998	Cave (Nihon System license)
ffantasy	Fighting Fantasy (Japan, revision 3)	1989	Data East Corporation
ffantasya	Fighting Fantasy (Japan)	1989	Data East Corporation
ffantasyb	Fighting Fantasy (Japan revision ?)	1989	Data East Corporation
ffantasybl	Fighting Fantasy (bootleg with 68705)	1989	bootleg
ffantasyj	Fighting Fantasy (Japan, revision 2)	1989	Data East Corporation
ffight	Final Fight (World, set 1)	1989	Capcom
ffight2b	Final Fight 2 (SNES bootleg)	1996	bootleg
ffight3b	Final Fight 3 (SNES bootleg, set 1)	199?	bootleg
ffight3b2	Final Fight 3 (SNES bootleg, set 2)	199?	bootleg
ffighta	Final Fight (World, set 2)	1989	Capcom
ffightae	Final Fight 30th Anniversary Edition (World, hack)	2019	hack
ffightbl	Final Fight (bootleg)	1990	bootleg
ffightbla	Final Fight (bootleg on Final Crash PCB)	1990	bootleg
ffightblb	Final Fight (bootleg with single OKI)	1990	bootleg (Soon Hwa)
ffightj	Final Fight (Japan)	1989	Capcom
ffightj1	Final Fight (Japan 900112)	1989	Capcom
ffightj2	Final Fight (Japan 900305)	1989	Capcom
ffightj3	Final Fight (Japan 900405)	1989	Capcom
ffightj4	Final Fight (Japan 900613)	1989	Capcom
ffightjh	Street Smart / Final Fight (Japan, hack)	1989	bootleg
ffightu	Final Fight (USA, set 1)	1989	Capcom
ffightu1	Final Fight (USA, set 2)	1989	Capcom
ffightua	Final Fight (USA 900112)	1989	Capcom
ffightub	Final Fight (USA 900424)	1989	Capcom
ffightuc	Final Fight (USA 900613)	1989	Capcom
ffortune	Fantasy Fortune (1VXFC5460, New Zealand)	1998	Aristocrat
ffreveng	Final Fight Revenge / Final Revenge (JUET 990930 V1.100)	1999	Capcom
ffrevng10	Final Fight Revenge / Final Revenge (JUET 990714 V1.000)	1999	Capcom
fghtatck	Fighter & Attacker (US)	1992	Namco
fghtbskt	Fighting Basketball	1984	Paradise Co. Ltd.
fghthist	Fighter's History (World Version 43-09, DE-0395-1 PCB)	1993	Data East Corporation
fghthista	Fighter's History (World Version 43-07, DE-0380-2 PCB)	1993	Data East Corporation
fghthistb	Fighter's History (World Version 43-05, DE-0380-2 PCB)	1993	Data East Corporation
fghthistj	Fighter's History (Japan Version 41-07, DE-0395-1 PCB)	1993	Data East Corporation
fghthistja	Fighter's History (Japan Version 41-05, DE-0380-2 PCB)	1993	Data East Corporation
